start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
1026.1705,1026.1776,44375.0,53320.0,Echolocation,Pipistrellus pipistrellus,0.616,0.65,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1026.2645,1026.2698,43515.0,54261.0,Echolocation,Pipistrellus pipistrellus,0.588,0.624,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1026.3565,1026.3615,45234.0,57641.0,Echolocation,Pipistrellus pipistrellus,0.607,0.617,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1026.4545,1026.4599,44375.0,53685.0,Echolocation,Pipistrellus pipistrellus,0.586,0.6,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1026.5535,1026.5584,43515.0,54978.0,Echolocation,Pipistrellus pipistrellus,0.476,0.502,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1026.6435,1026.6483,45234.0,58955.0,Echolocation,Pipistrellus pipistrellus,0.602,0.621,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1026.7345,1026.7411,44375.0,57549.0,Echolocation,Pipistrellus pipistrellus,0.536,0.582,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1026.8275,1026.8334,44375.0,58609.0,Echolocation,Pipistrellus pipistrellus,0.583,0.612,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1026.9195,1026.9248,45234.0,58693.0,Echolocation,Pipistrellus pipistrellus,0.489,0.517,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1027.0155,1027.0218,44375.0,60069.0,Echolocation,Pipistrellus pipistrellus,0.535,0.597,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1027.1115,1027.1186,44375.0,60821.0,Echolocation,Pipistrellus pipistrellus,0.542,0.603,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1027.2035,1027.2098,45234.0,59751.0,Echolocation,Pipistrellus pipistrellus,0.54,0.602,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1027.3025,1027.3098,45234.0,62537.0,Echolocation,Pipistrellus pipistrellus,0.557,0.685,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1027.4065,1027.4137,44375.0,61649.0,Echolocation,Pipistrellus pipistrellus,0.594,0.637,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1027.4895,1027.4953,44375.0,64532.0,Echolocation,Pipistrellus pipistrellus,0.56,0.661,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1027.5865,1027.5934,44375.0,60958.0,Echolocation,Pipistrellus pipistrellus,0.535,0.647,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1027.6855,1027.6918,45234.0,63685.0,Echolocation,Pipistrellus pipistrellus,0.514,0.575,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1027.7905,1027.7968,43515.0,66523.0,Echolocation,Pipistrellus pipistrellus,0.597,0.681,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1027.8915,1027.8989,43515.0,58845.0,Echolocation,Pipistrellus pipistrellus,0.556,0.623,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1027.9865,1027.9951,43515.0,66064.0,Echolocation,Pipistrellus pipistrellus,0.575,0.646,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1028.0845,1028.0932,43515.0,55915.0,Echolocation,Pipistrellus pipistrellus,0.563,0.631,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1028.1825,1028.1894,43515.0,68192.0,Echolocation,Pipistrellus pipistrellus,0.626,0.692,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1028.2795,1028.2913,43515.0,64940.0,Echolocation,Pipistrellus pipistrellus,0.516,0.666,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1028.3815,1028.3903,43515.0,56060.0,Echolocation,Pipistrellus pipistrellus,0.515,0.602,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1028.4825,1028.4925,43515.0,70478.0,Echolocation,Pipistrellus pipistrellus,0.556,0.704,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1028.5895,1028.5975,44375.0,66135.0,Echolocation,Pipistrellus pipistrellus,0.603,0.736,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1028.6905,1028.7035,43515.0,61465.0,Echolocation,Pipistrellus pipistrellus,0.309,0.398,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1028.7865,1028.7967,43515.0,67234.0,Echolocation,Pipistrellus pipistrellus,0.533,0.624,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1028.8885,1028.9006,42656.0,66055.0,Echolocation,Pipistrellus pipistrellus,0.513,0.611,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1028.9905,1029.0017,43515.0,56192.0,Echolocation,Pipistrellus pipistrellus,0.396,0.481,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1029.0825,1029.0939,42656.0,64633.0,Echolocation,Pipistrellus pipistrellus,0.489,0.599,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1029.1775,1029.1869,43515.0,54107.0,Echolocation,Pipistrellus pipistrellus,0.519,0.619,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1029.2685,1029.2756,44375.0,65574.0,Echolocation,Pipistrellus pipistrellus,0.478,0.651,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1029.3705,1029.381,43515.0,55125.0,Echolocation,Pipistrellus pipistrellus,0.427,0.503,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1029.4645,1029.4729,44375.0,64382.0,Echolocation,Pipistrellus pipistrellus,0.496,0.636,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1029.6405,1029.6519,43515.0,57967.0,Echolocation,Pipistrellus pipistrellus,0.442,0.527,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1029.7355,1029.7474,43515.0,50998.0,Echolocation,Pipistrellus pipistrellus,0.306,0.384,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1029.8315,1029.8411,44375.0,62061.0,Echolocation,Pipistrellus pipistrellus,0.459,0.589,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1029.9325,1029.9447,43515.0,56074.0,Echolocation,Pipistrellus pipistrellus,0.414,0.528,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1053.5565,1053.5717,23750.0,28050.0,Echolocation,Nyctalus leisleri,0.07,0.205,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1093.0535,1093.0705,19453.0,23697.0,Echolocation,Nyctalus noctula,0.12,0.209,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1194.2625,1194.2707,23750.0,31594.0,Echolocation,Eptesicus serotinus,0.057,0.216,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1323.0475,1323.0562,28046.0,34524.0,Echolocation,Eptesicus serotinus,0.159,0.234,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1387.7545,1387.7629,46093.0,52531.0,Echolocation,Pipistrellus pipistrellus,0.182,0.235,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1388.5235,1388.5357,45234.0,49159.0,Echolocation,Pipistrellus pipistrellus,0.164,0.236,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1388.9505,1388.96,45234.0,51523.0,Echolocation,Pipistrellus nathusii,0.215,0.45,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1389.1415,1389.1494,45234.0,51353.0,Echolocation,Pipistrellus pipistrellus,0.327,0.549,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1389.5005,1389.512,44375.0,47942.0,Echolocation,Pipistrellus pipistrellus,0.205,0.253,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
1702.3815,1702.3925,23750.0,29462.0,Echolocation,Eptesicus serotinus,0.074,0.229,-1,/mnt/ubna_data_02_mir/recover-20220905/UBNA_009/20220902_083000.WAV,Central Pond,recover-20220905,009,1795
